optimizer,estimator,generator,acquisitor,wn0,wn1,wn2,wn3,wp,vs0,vs1,vs2,vs3,cost,time_stamp
forest_minimize,GP,random,LCB,8.419830124695375e-06,2.0766260571185493e-05,1.9456885114976187e-05,6.157505197363639e-05,2.3767778516371433e-05,1.6708661614414329,1.6227229197347708,1.6924291999607708,1.6375214816247559,0.06245512729859213,184637-211102
forest_minimize,GP,random,EI,5.876781753931648e-07,1.078106343702957e-06,3.3928867515721827e-06,2.2610072994727697e-06,1.7616946498239926e-06,1.658643027937845,1.6549535676813838,1.587793051692737,1.652379942316084,0.04738393105610673,184747-211102
forest_minimize,GP,random,PI,2.792809804945114e-06,5.8890899802970745e-06,1.3171843137554253e-05,2.1876184421296182e-05,8.371121510575056e-06,1.6856575012015014,1.6623787682186957,1.6304545219644,1.6215365068803678,0.058209236712381394,184851-211102
forest_minimize,GP,random,gp_hedge,1.5825941353111182e-05,2.76732329471584e-05,4.456670879961225e-05,0.00014829112962893063,4.0686149585032996e-05,1.638410906899529,1.6508089712617993,1.6568804845470149,1.601413428225127,0.04113037617221715,184956-211102
forest_minimize,GP,sobol,LCB,1.1949693084681158e-05,2.3427176608916315e-05,5.284726721077745e-05,7.915384143535525e-05,3.3503060473580016e-05,1.6673423358861281,1.6593447874527725,1.6272694369330998,1.6267084229644924,0.04406622026745967,185125-211102
forest_minimize,GP,sobol,EI,4.037029821053537e-07,1.076777574836309e-06,1.71754677935667e-06,4.18422145204303e-06,1.4856430515538242e-06,1.7027195874573053,1.6482164976784324,1.6515280928395024,1.6154418065922127,0.0549026521370683,185230-211102
forest_minimize,GP,sobol,PI,1.4975467465687805e-05,1.987140489887002e-05,5.46647034921143e-05,0.00014372469411560874,3.8987586173260475e-05,1.6436879432245939,1.7102940096101604,1.6590622064218843,1.6225479658361424,0.06249715574018695,185335-211102
forest_minimize,GP,sobol,gp_hedge,1.9108098033915957e-05,3.094745503587215e-05,5.5846901842647964e-05,0.00010508235473149107,4.7946498639419893e-05,1.6314619903846301,1.6577846116950166,1.6509429211002102,1.6350557239751007,0.025581708142724837,185442-211102
forest_minimize,GP,halton,LCB,9.578483047033075e-06,5.9211761308891416e-05,6.333877401937502e-05,0.00014297662659000618,3.889694083333695e-05,1.7869969143463822,1.634795248517975,1.6619428224424697,1.6362417202741626,0.10781985939194802,185616-211102
forest_minimize,GP,halton,EI,5.27884005507377e-05,0.0001285031857026979,0.0001418333247336402,0.00014239898075626102,0.0001430244676942282,1.6574554785786293,1.6133791038092051,1.6615782317790586,1.7098702676226714,0.07001507525524504,185717-211102
forest_minimize,GP,halton,PI,3.2590073590088593e-06,5.376835106787672e-06,8.408257038835776e-06,1.993313939138722e-05,8.714434769295262e-06,1.651610645631999,1.6697986827164573,1.6797177682528515,1.6462879162372694,0.03323586688729604,185822-211102
forest_minimize,GP,halton,gp_hedge,5.7562852535692485e-06,8.323601443926151e-06,1.1596916969594382e-05,3.0473941804838833e-05,1.3357958954975873e-05,1.6054578357895286,1.6508096113806616,1.6773261026464517,1.6349570677616927,0.05316412756114665,185933-211102
forest_minimize,GP,hammersly,LCB,1.3078220794697457e-05,2.8732578712294186e-05,4.727678691049021e-05,0.00011337083540375337,3.829025448185294e-05,1.6814160612909492,1.655008228215471,1.6562057639118077,1.623583769782488,0.04184623250650919,190113-211102
forest_minimize,GP,hammersly,EI,1.1075037135465448e-05,1.5241681469693942e-05,0.00014765410986333145,9.260288775341633e-05,3.324539419721149e-05,1.6906324794811434,1.7503385820070854,1.6120664921238428,1.6503335439377838,0.10862915957707267,190231-211102
forest_minimize,GP,hammersly,PI,5.414193030454379e-06,1.581959653619094e-05,1.5563065823210225e-05,2.2910211330411327e-05,1.526271182734658e-05,1.669493324123752,1.5931409016238627,1.6504029491160161,1.6566980855639724,0.05057785283628967,190343-211102
forest_minimize,GP,hammersly,gp_hedge,1.4543283159327902e-05,2.2245208886245738e-05,4.5925415631685886e-05,0.0001320806845876023,3.727681427051214e-05,1.6382594703408855,1.6758146985767906,1.6539651353130749,1.609628044373134,0.04963170859142185,190453-211102
forest_minimize,GP,lhs,LCB,4.175162293824533e-07,7.695206376419553e-07,5.434360685209646e-07,2.7517412162623382e-06,1.253978739587917e-06,1.6491973313949493,1.65339351861677,1.7688511252511092,1.6768212674347798,0.09082944236830907,190625-211102
forest_minimize,GP,lhs,EI,4.0441405677507634e-07,9.021894185497498e-07,1.1414675518573173e-06,0.00012156137302069486,1.4225107188971452e-06,1.680378814582174,1.6574357611330215,1.6867201545908745,1.5178467762064833,0.1252654267270224,190731-211102
forest_minimize,GP,lhs,PI,5.434316163014998e-06,1.3154954160719936e-05,2.2792206148185393e-05,3.2030457180586e-05,1.7319618892983565e-05,1.7088022564866368,1.6666105835314649,1.6609935589752203,1.6667366892527138,0.06251096257335516,190835-211102
forest_minimize,GP,lhs,gp_hedge,4.1420795928531e-06,1.2321168240944126e-05,1.3765336499343451e-05,2.8456747275685338e-05,1.2900105593378512e-05,1.7008149425310306,1.6249412961594323,1.6651559058466148,1.6420095121257399,0.06001214551058984,190946-211102
forest_minimize,GP,grid,LCB,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,191122-211102
forest_minimize,GP,grid,EI,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,191229-211102
forest_minimize,GP,grid,PI,1.0145462806568697e-05,2.658971773689769e-05,3.276309474352254e-05,3.7970522264048364e-05,2.9155516657075485e-05,1.6761417836633108,1.6193370627056474,1.6511843929665986,1.67925537119982,0.05287544552974675,191338-211102
forest_minimize,GP,grid,gp_hedge,1.0145462806568697e-05,2.658971773689769e-05,3.276309474352254e-05,3.7970522264048364e-05,2.9155516657075485e-05,1.6761417836633108,1.6193370627056474,1.6511843929665986,1.67925537119982,0.05287544552974675,191446-211102
forest_minimize,RF,random,LCB,4.151355213486952e-07,2.1316465388413517e-05,3.562155962820773e-05,2.64415052560945e-05,2.8292304164904373e-06,1.9037929543959453,1.6602023999906792,1.6516550118133508,1.6623521039743967,0.1684863455602257,191613-211102
forest_minimize,RF,random,EI,2.6981556325348956e-05,5.6702967967968854e-05,0.00013593667894932593,2.9470189560905354e-05,7.607795336381322e-05,1.6765637331977425,1.6566631600790482,1.618300836120673,1.8435054869477723,0.15662517824478198,192313-211102
forest_minimize,RF,random,PI,7.781179245510534e-07,1.9704389926661544e-06,1.0707528765985051e-06,3.664143973728541e-06,1.9891707062652524e-06,1.6170045001833908,1.5581940361005833,1.7177756692725388,1.6452416274290689,0.11959727609666403,193003-211102
forest_minimize,RF,random,gp_hedge,3.250826093538034e-05,7.496367535641148e-05,6.267030290905662e-05,0.00013204644367398362,7.353298888127058e-05,1.5958687016384943,1.555706156813452,1.6468580278274136,1.6213593843060623,0.1092168057058045,193700-211102
forest_minimize,RF,sobol,LCB,7.061014691844461e-06,1.4152449123177443e-05,9.343238067758388e-05,3.8866371827094054e-05,1.93858293776643e-05,1.659628020416871,1.646006376815869,1.528616489829148,1.6057776443980776,0.10862273295380369,194434-211102
forest_minimize,RF,sobol,EI,1.0709573996825582e-05,3.0475505041883496e-05,6.542456149690568e-05,5.981884440124539e-05,3.442722870922334e-05,1.7129117144925126,1.6467565557417363,1.6197707267184787,1.65559275741227,0.061804357239131864,195137-211102
forest_minimize,RF,sobol,PI,1.3078220794697457e-05,2.8732578712294186e-05,4.727678691049021e-05,0.00011337083540375337,3.829025448185294e-05,1.6814160612909492,1.655008228215471,1.6562057639118077,1.623583769782488,0.04184623250650919,195842-211102
forest_minimize,RF,sobol,gp_hedge,1.4975467465687805e-05,1.987140489887002e-05,5.46647034921143e-05,0.00014372469411560874,3.8987586173260475e-05,1.6436879432245939,1.7102940096101604,1.6590622064218843,1.6225479658361424,0.06249715574018695,200545-211102
forest_minimize,RF,halton,LCB,1.125002366540264e-06,3.6294878029795294e-06,2.8066759783517343e-05,0.00013737779235058548,4.979942469796328e-06,1.8043477613795122,1.725370392849772,1.6279406690243086,1.5901222013213312,0.18888199023251173,201400-211102
forest_minimize,RF,halton,EI,7.622520163011567e-07,5.489273149005066e-06,0.00011141765963016158,0.00014050912499647116,4.207041800960622e-06,1.8778516034618917,1.7204455495845465,1.6302432634691826,1.627430120410371,0.20643864797993017,202102-211102
forest_minimize,RF,halton,PI,3.2590073590088593e-06,5.376835106787672e-06,8.408257038835776e-06,1.993313939138722e-05,8.714434769295262e-06,1.651610645631999,1.6697986827164573,1.6797177682528515,1.6462879162372694,0.03323586688729604,202825-211102
forest_minimize,RF,halton,gp_hedge,1.5995044355080417e-06,2.2335772933245743e-05,3.303569224754432e-06,5.1441738156159685e-06,4.981117270723904e-06,1.699334405955773,1.4538919734991094,1.688403570120839,1.6944290071968227,0.19895455137837909,203536-211102
forest_minimize,RF,hammersly,LCB,6.154751926921574e-06,1.485056065471355e-05,1.601165487302329e-05,2.287820072437319e-05,1.5616711588752448e-05,1.633715464448894,1.585429212204755,1.6363718488648795,1.6459420074936966,0.05972210120471178,204400-211102
forest_minimize,RF,hammersly,EI,3.6458563300093727e-06,6.848016777129421e-06,8.583850830514322e-06,5.229053515825669e-05,1.021208277449929e-05,1.665933223307668,1.662670281160316,1.6987429368340972,1.6090992425835655,0.07166496892031264,205113-211102
forest_minimize,RF,hammersly,PI,3.866225279215772e-06,1.0814930970393891e-05,1.260035371428192e-05,4.481933806374681e-05,1.1075407635918305e-05,1.674478273123571,1.6042090636362525,1.6404393888876192,1.5798907646874145,0.09087215509835432,205844-211102
forest_minimize,RF,hammersly,gp_hedge,4.955458374127546e-07,7.775236215945561e-06,1.9077442015108706e-05,7.723668003443454e-06,2.7789355532603846e-06,1.8592698581652058,1.646467587722493,1.6220395602950128,1.6682503527106909,0.15697761385357023,210610-211102
forest_minimize,RF,lhs,LCB,5.062481499555997e-07,3.296237984641062e-05,8.796920882543274e-07,3.8976365840260195e-06,1.8710488435228493e-06,1.7274574249056627,1.407581482205281,1.7369553914582885,1.6497237348357108,0.24673187837755117,211451-211102
forest_minimize,RF,lhs,EI,4.583463332399292e-06,2.1430883197649997e-05,3.9053891953304666e-05,0.0001443576200928323,1.7896707986971447e-05,1.7732547062411206,1.646796279821498,1.633276988043798,1.5873068075836712,0.12477250351039593,212208-211102
forest_minimize,RF,lhs,PI,5.380528982164789e-07,2.4300025263253828e-05,1.3848548377463695e-05,2.4700882468029935e-05,3.358498830476816e-06,1.8917827085440604,1.6449585315412307,1.6708006225424945,1.6598412051153946,0.16816121494589029,212918-211102
forest_minimize,RF,lhs,gp_hedge,1.009759628529212e-06,1.3652648956324062e-05,7.758248449371893e-06,7.310608732789612e-06,4.407148995989423e-06,1.8064531021277597,1.5866331969234275,1.6445345497521513,1.675004104969302,0.151690582073626,213643-211102
forest_minimize,RF,grid,LCB,1.1318146368932317e-05,2.8866325150601628e-05,2.8866325150601628e-05,6.816804497355961e-05,2.8866325150601628e-05,1.635565775394102,1.579743174846299,1.639847010852187,1.6046623385334013,0.08495860628727907,214539-211102
forest_minimize,RF,grid,EI,1.2012285466833975e-05,1.8285821545326203e-05,4.12059196554212e-05,6.805622001572724e-05,2.9712788015603216e-05,1.6263706543508596,1.6636177054671495,1.631195172140793,1.6242309875502976,0.04958841904557529,215312-211102
forest_minimize,RF,grid,PI,4.080732431735574e-06,8.139582862455686e-06,1.1432985795365578e-05,5.503293786908888e-05,1.1638417859255789e-05,1.6712304587694822,1.6583961097936875,1.6788333289866133,1.6033567997960076,0.06369884712350028,220057-211102
forest_minimize,RF,grid,gp_hedge,1.2012285466833975e-05,1.8285821545326203e-05,4.12059196554212e-05,6.805622001572724e-05,2.9712788015603216e-05,1.6263706543508596,1.6636177054671495,1.631195172140793,1.6242309875502976,0.04958841904557529,220840-211102
forest_minimize,ET,random,LCB,1.0327840722913324e-05,4.627604218108505e-05,2.0590941775150464e-05,8.738584677111849e-05,2.6020928409172913e-05,1.629137881479696,1.4897974002077392,1.647402326607482,1.563239449642482,0.16389269215915186,221750-211102
forest_minimize,ET,random,EI,1.54130943839942e-05,3.352783840952154e-05,2.8433931379334927e-05,9.669155084279756e-05,4.121005335308609e-05,1.6536312320315334,1.6264465847073408,1.7159508410675957,1.6550230525199912,0.05949002479501791,222537-211102
forest_minimize,ET,random,PI,1.3185151445958524e-06,1.8708790619128177e-06,3.7146179412709245e-06,6.647578536669777e-06,2.8401342992988478e-06,1.5763097563212183,1.6184087946430574,1.5940275278508949,1.5785011509430433,0.14106228499502166,223305-211102
forest_minimize,ET,random,gp_hedge,9.780664641975752e-07,8.909020897496395e-05,5.258134983484992e-05,3.586202896814473e-05,5.723242566844563e-06,1.8873591545947137,1.6210046653502457,1.6376113400199237,1.6542583977656602,0.17151608908497243,224050-211102
forest_minimize,ET,sobol,LCB,4.211732114821489e-07,7.596511120663366e-07,2.0653418533107116e-06,1.3460906456172742e-06,1.2824745030202597e-06,1.6570905610482336,1.6646824629585468,1.6078444356939294,1.6793441137190086,0.05652891032233926,224933-211102
forest_minimize,ET,sobol,EI,1.7227726040984437e-05,2.113131954757731e-05,5.5544818673024455e-05,0.00013617873378395207,4.646376182560392e-05,1.656905175960993,1.7391952929329264,1.694589810406888,1.663046718274376,0.09317393792435373,225713-211102
forest_minimize,ET,sobol,PI,1.2143629148747237e-05,2.6496479460564586e-05,9.290139915815097e-05,6.773699004024769e-05,3.630807994175498e-05,1.6881554108490766,1.6632045332543792,1.593323837078174,1.6409575984088502,0.07095667188874646,230453-211102
forest_minimize,ET,sobol,gp_hedge,9.39794352589448e-06,2.1748231540859466e-05,2.8241246493003617e-05,5.068958118747822e-05,2.8046164717132165e-05,1.6892027271677066,1.6536381353199363,1.6817692273704261,1.6707268116459615,0.057779940305473246,231235-211102
forest_minimize,ET,halton,LCB,5.072882690797179e-07,1.3607841253245047e-06,3.305975896939509e-06,4.6783098893267736e-05,1.9738702583832817e-06,1.7436974780660337,1.6847202513659012,1.6451009309938043,1.554540857404898,0.13865208547468644,232204-211102
forest_minimize,ET,halton,EI,4.618553801796648e-07,7.495388606393615e-06,1.0761413947197865e-05,2.2843961454806606e-05,2.6861978421562964e-06,1.8700206246694653,1.6586375801684379,1.6556684162789082,1.638628587446344,0.14890789919422276,232957-211102
forest_minimize,ET,halton,PI,1.8271090627661967e-06,2.5396421746239885e-06,7.4146935399024915e-06,6.622141677345817e-06,4.32196001975421e-06,1.6000004109332322,1.6511050298800098,1.5873776069122145,1.6304861979698377,0.0807520085240759,233747-211102
forest_minimize,ET,halton,gp_hedge,7.112962267933116e-07,1.3348112361256474e-06,1.5200769018035895e-06,3.109025796822767e-06,1.8828312356315024e-06,1.6409700589844718,1.6255636925253232,1.6754776480877978,1.6503690299511782,0.03594722819950362,234546-211102
forest_minimize,ET,hammersly,LCB,3.445885238879759e-06,2.334939714115309e-05,3.01312235486256e-05,5.1119224950548135e-05,1.560541809237193e-05,1.8217525550665765,1.6644871188322583,1.6743502510892714,1.6648356580931731,0.13662156550380586,235447-211102
forest_minimize,ET,hammersly,EI,4.71042680459809e-06,1.6543781695873654e-05,1.8071157780149518e-05,2.9940730711592103e-05,1.5261960074427038e-05,1.7149920442072573,1.6162468223526405,1.6549969951289416,1.6486825948473647,0.0636724982643598,000225-211103
forest_minimize,ET,hammersly,PI,1.0301166910073267e-05,1.9865433102240873e-05,1.6221845411123227e-05,9.219342926656982e-05,2.8108495428382193e-05,1.6613978882581488,1.6553594855296825,1.7547149506906576,1.662118109746852,0.0809638995305099,001019-211103
forest_minimize,ET,hammersly,gp_hedge,5.690374451196172e-06,1.3609652279212598e-05,1.4250820880549444e-05,4.248493689567411e-05,1.5148148570700552e-05,1.6489016495707611,1.6037497334755058,1.6588687477204382,1.606858515261592,0.06021748449247226,001813-211103
forest_minimize,ET,lhs,LCB,1.2077776461774036e-06,3.734723881493397e-06,1.6069073894627408e-05,8.180211277697312e-06,4.487766812207583e-06,1.7566612230265757,1.6744660384708672,1.5991829609049983,1.658867757090746,0.11564367132314585,002728-211103
forest_minimize,ET,lhs,EI,7.4844547778711825e-06,6.811159208943051e-06,0.00011957677764006407,5.7413702560402406e-05,1.945532419417259e-05,1.644521529003189,1.789771525944386,1.613093910093665,1.6577461051333906,0.1150922375641956,003508-211103
forest_minimize,ET,lhs,PI,8.816557005735359e-06,3.0072294720519974e-05,1.8334890114125088e-05,1.448755249765152e-06,1.1361734359772997e-05,1.6939634802384005,1.6752901580647919,1.6827040411830871,2.0192539366345925,0.28558279764901356,004325-211103
forest_minimize,ET,lhs,gp_hedge,1.7107350984668698e-06,1.2326166687868437e-05,7.132397279344885e-06,8.068863302972266e-06,5.788335654156413e-06,1.7274787457325862,1.54242326392081,1.6285333186595097,1.656358345988552,0.12901849038837487,005129-211103
forest_minimize,ET,grid,LCB,1.1318146368932317e-05,2.8866325150601628e-05,2.8866325150601628e-05,6.816804497355961e-05,2.8866325150601628e-05,1.635565775394102,1.579743174846299,1.639847010852187,1.6046623385334013,0.08495860628727907,010117-211103
forest_minimize,ET,grid,EI,1.491787763544507e-05,2.9089781719619976e-05,4.50588881059556e-05,7.237622871078001e-05,4.0735744921221525e-05,1.6601999241509964,1.6528532443327055,1.6624882409218504,1.6599373625227989,0.02150228601718278,010911-211103
forest_minimize,ET,grid,PI,1.2183086127992013e-05,2.6241135975667746e-05,4.424502242714268e-05,4.292587881154492e-05,3.2349660572893536e-05,1.6492829741743493,1.6237212142286255,1.6212124899282718,1.6636031800830633,0.04205242530413121,011716-211103
forest_minimize,ET,grid,gp_hedge,1.9108098033915957e-05,3.094745503587215e-05,5.5846901842647964e-05,0.00010508235473149107,4.7946498639419893e-05,1.6314619903846301,1.6577846116950166,1.6509429211002102,1.6350557239751007,0.025581708142724837,012520-211103
forest_minimize,GBRT,random,LCB,4.1445329780151367e-07,9.220227207862293e-06,5.173239072756322e-06,0.00010314960788444336,2.735953882768179e-06,1.893732611523566,1.6775915062205915,1.7197038048808322,1.6444738946506885,0.21003274422684934,013526-211103
forest_minimize,GBRT,random,EI,6.680199053028781e-07,2.2481068678259044e-05,7.387481913876178e-05,8.730676701798039e-06,3.7476417128555202e-06,1.8827722858159481,1.6406544197886945,1.6148999181489403,1.6924583105445792,0.19374318692296516,013624-211103
forest_minimize,GBRT,random,PI,4.2837810795318946e-07,1.1310948334029123e-05,1.366405521675811e-05,5.735173292265687e-06,2.7368369797339043e-06,1.8760321733942007,1.6462850813856127,1.648597518578899,1.6989646471098014,0.1697661942663578,013733-211103
forest_minimize,GBRT,random,gp_hedge,0.0001347539908855972,1.8723995169317182e-05,5.387643319906671e-05,0.00010587589456582873,5.779441618724824e-05,1.1601842119585852,1.7188631924004805,1.654058355287689,1.6353702940043258,0.3499194192274294,013837-211103
forest_minimize,GBRT,sobol,LCB,1.8157325134411455e-05,1.601034568751781e-05,2.5106405941377592e-05,6.935134051308341e-05,3.653082949730162e-05,1.5642012542682286,1.7157120654169649,1.7349484743476835,1.6914407508391207,0.16842426444578218,013943-211103
forest_minimize,GBRT,sobol,EI,4.3003584063377684e-07,2.0282831245756953e-05,7.191498849955358e-05,7.734472684648046e-05,3.073026516778465e-06,1.9068913885282612,1.6669828507607645,1.6421360171761488,1.6424235142644596,0.17534224718085897,014046-211103
forest_minimize,GBRT,sobol,PI,1.491787763544507e-05,2.9089781719619976e-05,4.50588881059556e-05,7.237622871078001e-05,4.0735744921221525e-05,1.6601999241509964,1.6528532443327055,1.6624882409218504,1.6599373625227989,0.02150228601718278,014203-211103
forest_minimize,GBRT,sobol,gp_hedge,1.2918753318783957e-05,3.082001356924055e-05,2.2241455616867062e-05,0.00011533691998736875,3.629360276704172e-05,1.6706524074907212,1.6288999774748933,1.739086591162583,1.6510854820384464,0.079954244373853,014304-211103
forest_minimize,GBRT,halton,LCB,4.5810969578709247e-07,3.7718886286792646e-06,1.1734692823385433e-05,2.1314226590349832e-05,2.4440526453180436e-06,1.8397695260348264,1.6676436011326938,1.6269635288287772,1.6144800296057704,0.1611936780199834,014423-211103
forest_minimize,GBRT,halton,EI,4.027011469318964e-07,2.9328830659073826e-06,1.6646368917114916e-06,5.8630172289134e-06,1.969940555281617e-06,1.7880060446883843,1.6200957576621984,1.7115701817150015,1.6551482809079656,0.14219924221160804,014524-211103
forest_minimize,GBRT,halton,PI,4.318877090176276e-07,4.039334925848552e-06,5.035622438538034e-06,8.720790549719855e-06,2.4287048884417104e-06,1.8404176685618265,1.662092845632124,1.6710561607261547,1.6601734653860376,0.14166069109463225,014642-211103
forest_minimize,GBRT,halton,gp_hedge,6.553849514190098e-06,1.1429899328776387e-05,2.4060325012233523e-05,8.879725954083103e-05,2.0697518372708685e-05,1.7084452791639069,1.722029076522135,1.6998697718369944,1.6465234651648275,0.11140646203527821,014758-211103
forest_minimize,GBRT,hammersly,LCB,2.044568158680766e-05,5.575412000202847e-05,0.0001452863897007144,5.771288077746199e-05,5.352413725462481e-05,1.6432918045299034,1.5786996570470915,1.5307237514893304,1.6520357854889856,0.12080034692282432,014938-211103
forest_minimize,GBRT,hammersly,EI,4.205076734190323e-06,9.642523933230292e-06,3.0741237023883806e-05,9.987026385231562e-05,1.384508718037125e-05,1.7196718197754215,1.6856829223405965,1.6252672796124592,1.5834726190926511,0.11916051115812584,015043-211103
forest_minimize,GBRT,hammersly,PI,5.595819032181821e-06,5.395442149905387e-06,1.9275393310323323e-05,4.322928291802651e-05,1.4612599016841196e-05,1.647205585430722,1.7777422792440136,1.7021187321510043,1.6770290378129813,0.12708149319835,015144-211103
forest_minimize,GBRT,hammersly,gp_hedge,7.319181967686437e-07,1.538417493772698e-05,2.7477423658431943e-05,4.969536444697916e-05,4.134553745551469e-06,1.8735734681610146,1.6500496330256489,1.6383337143816203,1.6271457687969444,0.15645067758066591,015305-211103
forest_minimize,GBRT,lhs,LCB,4.601686632436441e-07,0.00013665786115340422,9.8395344845298e-06,2.0751067436015745e-06,2.6534972241303916e-06,1.8655290224053462,1.5626751631713809,1.6392185582993928,1.7640656522669436,0.2592126989100098,015428-211103
forest_minimize,GBRT,lhs,EI,0.0001345517698828077,0.00012420566985621583,0.00012561652116565425,9.604025404086706e-07,8.605019999269052e-06,1.6713722589019793,1.6714630618824706,1.6714648379738,2.0247767892514745,0.266107241218015,015548-211103
forest_minimize,GBRT,lhs,PI,8.857992593064518e-07,3.849458460576256e-05,3.0025697999713917e-05,4.404390099390447e-05,5.000824331196627e-06,1.8780812470501882,1.6279852925126495,1.6421701509006663,1.6368925663859615,0.16426256803085504,015645-211103
forest_minimize,GBRT,lhs,gp_hedge,4.200012047193902e-07,9.00401973032011e-06,1.1246565588575295e-05,3.974326369224537e-05,2.5903719478293433e-06,1.876139455978859,1.6549914053924804,1.6568178126047197,1.626914338177096,0.15820262775694735,015814-211103
forest_minimize,GBRT,grid,LCB,8.822408398472497e-06,2.1303599015757155e-05,2.0608709977328047e-05,5.022058729117235e-05,2.4930725692024956e-05,1.6722003949705926,1.6275830847060861,1.6935072591094493,1.6580696906884345,0.05829955155296388,015947-211103
forest_minimize,GBRT,grid,EI,6.541351403323431e-06,1.767869124522019e-05,3.74942567215325e-05,5.195888818461064e-05,2.1930958553475315e-05,1.7261231100821677,1.6681697156060635,1.6429029515963147,1.6466942985044193,0.06345186399242254,020127-211103
